Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
1262285310,2010-01-18 11:11:48,9397.15,London,Transfer,Customer_336
1262285311,2010-01-18 11:23:33,4243.98,New York,Transfer,Customer_46
1262285312,2010-01-18 11:23:45,1933.41,London,Credit,Customer_115
1262285313,2010-01-18 11:38:18,1600.12,London,Transfer,Customer_165
1262285314,2010-01-18 12:04:58,1707.91,London,Debit,Customer_652
1262285315,2010-01-18 12:09:07,2674.72,New York,Credit,Customer_331
1262285316,2010-01-18 12:39:57,943.93,Singapore,Credit,Customer_570
1262285317,2010-01-18 12:48:47,2313.69,Tokyo,Transfer,Customer_337
1262285318,2010-01-18 13:02:26,5075.23,Mumbai,Debit,Customer_358
1262285319,2010-01-18 13:51:42,7591.1,New York,Transfer,Customer_434
1262285320,2010-01-18 14:03:38,7314.9,Tokyo,Credit,Customer_536
1262285321,2010-01-18 14:39:16,7460.84,Singapore,Debit,Customer_10
1262285322,2010-01-18 14:40:05,4504.62,Mumbai,Transfer,Customer_777
1262285323,2010-01-18 15:07:21,689.22,Mumbai,Transfer,Customer_735
1262285324,2010-01-18 15:14:32,8160.02,London,Credit,Customer_90
1262285325,2010-01-18 15:20:01,1422.63,Singapore,Transfer,Customer_47
1262285326,2010-01-18 15:22:39,3306.16,Singapore,Credit,Customer_436
1262285327,2010-01-18 15:29:46,5572.13,London,Transfer,Customer_779
1262285328,2010-01-18 15:59:08,4422.38,Mumbai,Debit,Customer_256
1262285329,2010-01-18 16:24:14,-11.06,Singapore,Debit,Customer_584
1262285330,2010-01-18 16:59:58,8898.77,London,Credit,Customer_723
1262285331,2010-01-18 17:11:41,3367.77,New York,Credit,Customer_853
1262285332,2010-01-18 17:17:20,6579.05,Singapore,Debit,Customer_756
1262285333,2010-01-18 17:27:12,7008.3,London,Debit,Customer_175
1262285334,2010-01-18 17:31:54,1022.83,Mumbai,Transfer,Customer_253
1262285335,2010-01-18 17:32:21,3561.85,Singapore,Credit,Customer_527
1262285336,2010-01-18 17:35:55,1697.85,New York,Debit,Customer_283
1262285337,2010-01-18 17:39:15,9660.46,New York,Transfer,Customer_350
1262285338,2010-01-18 18:01:37,7065.19,Tokyo,Debit,Customer_175
1262285339,2010-01-18 18:09:59,3920.06,New York,Debit,Customer_614
1262285340,2010-01-18 18:37:32,2710.6,Mumbai,Credit,Customer_591
1262285341,2010-01-18 18:53:22,8281.1,Tokyo,Debit,Customer_467
1262285342,2010-01-18 19:11:14,2730.46,Tokyo,Transfer,Customer_665
1262285343,2010-01-18 19:17:37,1920.29,Mumbai,Debit,Customer_764
1262285344,2010-01-18 19:19:29,2496.3,London,Transfer,Customer_371
1262285345,2010-01-18 20:30:46,1858.0,Tokyo,Transfer,Customer_448
1262285346,2010-01-18 21:06:04,6904.23,Mumbai,Credit,Customer_115
1262285347,2010-01-18 21:40:17,4728.6,Tokyo,Debit,Customer_468
1262285348,2010-01-18 21:42:44,5379.97,New York,Transfer,Customer_184
1262285349,2010-01-18 22:18:37,5513.77,Singapore,Transfer,Customer_570
1262285350,2010-01-18 22:25:36,2007.14,Mumbai,Credit,Customer_409
1262285351,2010-01-18 22:27:02,8188.07,Singapore,Debit,Customer_142
1262285352,2010-01-18 22:36:07,6007.39,London,Debit,Customer_507
1262285353,2010-01-18 22:46:48,8686.89,New York,Debit,Customer_900
1262285354,2010-01-18 23:30:42,8534.85,New York,Credit,Customer_984
1262285355,2010-01-18 23:51:11,1120.29,London,Debit,Customer_520
1262285356,2010-01-18 23:53:55,9194.98,Singapore,Credit,Customer_549
1262285357,2010-01-19 00:09:07,9064.34,Singapore,Debit,Customer_745
1262285358,2010-01-19 00:11:59,622.67,London,Credit,Customer_916
1262285359,2010-01-19 00:13:33,5938.42,London,Transfer,Customer_940
1262285360,2010-01-19 01:00:18,6769.91,Mumbai,Credit,Customer_948
1262285361,2010-01-19 01:19:12,7689.45,London,Transfer,Customer_40
1262285362,2010-01-19 01:21:58,2376.13,London,Credit,Customer_815
1262285363,2010-01-19 01:53:53,918.19,Mumbai,Credit,Customer_886
1262285364,2010-01-19 02:23:11,9944.33,New York,Transfer,Customer_208
1262285365,2010-01-19 02:49:39,75.15,New York,Transfer,Customer_946
1262285366,2010-01-19 02:51:40,8372.84,Singapore,Credit,Customer_498
1262285367,2010-01-19 03:26:11,1636.52,New York,Debit,Customer_85
1262285368,2010-01-19 03:27:21,5604.87,New York,Debit,Customer_101
1262285369,2010-01-19 03:55:50,8051.26,New York,Credit,Customer_816
1262285370,2010-01-19 03:57:00,7698.14,Singapore,Credit,Customer_859
1262285371,2010-01-19 04:04:37,9245.3,New York,Credit,Customer_291
1262285372,2010-01-19 04:11:12,9506.94,Mumbai,Credit,Customer_94
1262285373,2010-01-19 04:21:50,-31.88,New York,Debit,Customer_105
1262285374,2010-01-19 04:23:48,9975.59,New York,Transfer,Customer_152
1262285375,2010-01-19 04:25:18,7594.95,Tokyo,Credit,Customer_930
1262285376,2010-01-19 04:31:21,9754.6,Mumbai,Credit,Customer_89
1262285377,2010-01-19 05:05:00,6670.7,London,Transfer,Customer_151
1262285378,2010-01-19 05:35:14,727.27,New York,Transfer,Customer_479
1262285379,2010-01-19 05:56:25,2952.09,New York,Credit,Customer_623
1262285380,2010-01-19 06:13:25,2023.95,Tokyo,Transfer,Customer_436
1262285381,2010-01-19 06:36:44,5428.94,London,Credit,Customer_875
1262285382,2010-01-19 06:40:10,816.92,Singapore,Transfer,Customer_951
1262285383,2010-01-19 06:43:35,8715.34,Tokyo,Transfer,Customer_110
1262285384,2010-01-19 07:15:36,236.09,Singapore,Credit,Customer_622
1262285385,2010-01-19 07:41:24,3929.29,New York,Credit,Customer_117
1262285386,2010-01-19 07:51:37,5737.29,New York,Transfer,Customer_988
1262285387,2010-01-19 07:51:53,1248.7,New York,Credit,Customer_997
1262285388,2010-01-19 07:58:59,9585.34,New York,Credit,Customer_386
1262285389,2010-01-19 08:37:50,6952.57,Mumbai,Transfer,Customer_570
1262285390,2010-01-19 08:49:43,7217.29,London,Transfer,Customer_269
1262285391,2010-01-19 09:40:57,3287.16,Singapore,Transfer,Customer_139
1262285392,2010-01-19 09:43:52,8874.97,Tokyo,Transfer,Customer_578
1262285393,2010-01-19 10:04:18,3104.07,Mumbai,Credit,Customer_116
1262285394,2010-01-19 10:23:41,9408.88,Tokyo,Debit,Customer_376
1262285395,2010-01-19 10:42:08,4328.26,New York,Transfer,Customer_896
1262285396,2010-01-19 11:36:50,6580.78,New York,Transfer,Customer_307
1262285397,2010-01-19 11:37:55,888.94,Singapore,Debit,Customer_564
1262285398,2010-01-19 11:40:58,9766.48,New York,Credit,Customer_164
1262285399,2010-01-19 11:48:38,8744.25,Singapore,Credit,Customer_194
1262285400,2010-01-19 11:50:26,1536.25,Tokyo,Transfer,Customer_550
1262285401,2010-01-19 11:53:36,3557.92,Tokyo,Debit,Customer_825
1262285402,2010-01-19 11:57:50,4149.14,New York,Debit,Customer_545
1262285403,2010-01-19 12:11:29,3626.77,London,Debit,Customer_763
1262285404,2010-01-19 12:17:48,8746.88,London,Debit,Customer_547
1262285405,2010-01-19 12:18:58,7268.57,New York,Credit,Customer_876
1262285406,2010-01-19 12:38:22,4832.8,London,Debit,Customer_752
1262285407,2010-01-19 12:46:19,3510.73,Singapore,Debit,Customer_643
1262285408,2010-01-19 13:25:31,7746.69,Singapore,Transfer,Customer_1000
1262285409,2010-01-19 13:27:48,4165.4,Mumbai,Debit,Customer_816
1262285410,2010-01-19 13:48:22,239.87,Singapore,Debit,Customer_267
1262285411,2010-01-19 13:53:59,6298.16,New York,Credit,Customer_41
1262285412,2010-01-19 13:57:16,6078.54,Singapore,Debit,Customer_634
1262285413,2010-01-19 14:24:15,9502.44,London,Transfer,Customer_991
1262285414,2010-01-19 14:32:32,28.8,Mumbai,Debit,Customer_647
1262285415,2010-01-19 15:36:15,876.8,London,Credit,Customer_901
1262285416,2010-01-19 15:44:01,4829.16,London,Credit,Customer_118
1262285417,2010-01-19 15:54:23,9968.32,New York,Debit,Customer_308
1262285418,2010-01-19 16:11:37,9171.51,Mumbai,Debit,Customer_962
1262285419,2010-01-19 16:37:30,1489.22,Singapore,Debit,Customer_893
1262285420,2010-01-19 16:40:33,6793.22,Mumbai,Transfer,Customer_895
1262285421,2010-01-19 16:50:17,3897.05,New York,Transfer,Customer_116
1262285422,2010-01-19 16:57:56,1351.43,New York,Transfer,Customer_694
1262285423,2010-01-19 17:02:37,5636.21,New York,Transfer,Customer_602
1262285424,2010-01-19 17:26:38,1360.66,New York,Credit,Customer_958
1262285425,2010-01-19 17:49:31,6009.01,London,Credit,Customer_172
1262285426,2010-01-19 19:03:01,9456.52,Tokyo,Debit,Customer_534
1262285427,2010-01-19 19:05:53,6815.0,London,Transfer,Customer_619
1262285428,2010-01-19 19:08:52,5576.55,Mumbai,Debit,Customer_11
1262285429,2010-01-19 19:12:11,5870.62,New York,Credit,Customer_549
1262285430,2010-01-19 19:56:21,9861.28,New York,Credit,Customer_285
1262285431,2010-01-19 20:28:45,1428.44,New York,Debit,Customer_697
1262285432,2010-01-19 20:31:52,4848.81,Mumbai,Transfer,Customer_190
1262285433,2010-01-19 20:31:58,5492.43,New York,Debit,Customer_64
1262285434,2010-01-19 21:12:50,1681.57,Tokyo,Credit,Customer_785
1262285435,2010-01-19 22:01:09,6348.95,Tokyo,Debit,Customer_384
1262285436,2010-01-19 22:05:07,1734.9,Singapore,Transfer,Customer_919
1262285437,2010-01-19 22:08:08,2250.69,London,Transfer,Customer_669
1262285438,2010-01-19 22:36:05,4740.18,Mumbai,Transfer,Customer_669
1262285439,2010-01-19 22:52:45,5560.21,London,Credit,Customer_530
1262285440,2010-01-19 22:53:15,1503.44,Singapore,Transfer,Customer_42
1262285441,2010-01-19 23:38:42,9982.61,New York,Transfer,Customer_956
1262285442,2010-01-19 23:54:26,4992.14,Singapore,Credit,Customer_229
1262285443,2010-01-19 23:57:53,5142.26,Tokyo,Credit,Customer_935
1262285444,2010-01-20 00:44:46,2290.02,New York,Debit,Customer_117
1262285445,2010-01-20 01:05:02,4461.29,Mumbai,Credit,Customer_162
1262285446,2010-01-20 01:22:48,8718.68,London,Transfer,Customer_425
1262285447,2010-01-20 01:28:30,4522.17,Singapore,Debit,Customer_318
1262285448,2010-01-20 01:38:27,332.48,New York,Credit,Customer_636
1262285449,2010-01-20 01:47:09,4072.5,London,Debit,Customer_455
1262285450,2010-01-20 02:01:28,7932.68,London,Credit,Customer_818
1262285451,2010-01-20 03:14:18,3481.42,London,Transfer,Customer_258
1262285452,2010-01-20 03:59:30,7175.1,Mumbai,Transfer,Customer_45
1262285453,2010-01-20 04:00:08,4073.77,New York,Transfer,Customer_369
1262285454,2010-01-20 04:13:52,5399.41,London,Debit,Customer_977
1262285455,2010-01-20 04:56:45,5034.2,Mumbai,Transfer,Customer_983
1262285456,2010-01-20 05:40:41,1708.6,New York,Debit,Customer_512
1262285457,2010-01-20 05:44:20,5265.85,Tokyo,Transfer,Customer_564
1262285458,2010-01-20 06:02:20,1538.44,London,Credit,Customer_567
1262285459,2010-01-20 06:03:47,5936.92,New York,Credit,Customer_600
1262285460,2010-01-20 06:15:22,8332.98,New York,Credit,Customer_850
1262285461,2010-01-20 06:21:29,1655.23,New York,Transfer,Customer_791
1262285462,2010-01-20 06:37:37,5303.69,Tokyo,Debit,Customer_616
1262285463,2010-01-20 08:58:00,4847.58,New York,Debit,Customer_258
1262285464,2010-01-20 09:19:12,4581.55,London,Debit,Customer_466
1262285465,2010-01-20 09:44:58,7402.14,Tokyo,Transfer,Customer_206
1262285466,2010-01-20 10:09:37,6524.4,Singapore,Credit,Customer_62
1262285467,2010-01-20 10:32:56,4435.95,London,Credit,Customer_460
1262285468,2010-01-20 11:29:21,4277.46,Mumbai,Credit,Customer_642
1262285469,2010-01-20 11:32:44,5879.04,Singapore,Credit,Customer_829
1262285470,2010-01-20 11:55:49,8029.29,Singapore,Credit,Customer_949
1262285471,2010-01-20 12:15:44,1794.27,Mumbai,Transfer,Customer_595
1262285472,2010-01-20 13:15:32,6181.94,Tokyo,Transfer,Customer_565
1262285473,2010-01-20 13:17:28,6808.78,Singapore,Transfer,Customer_103
1262285474,2010-01-20 13:23:55,3218.82,Mumbai,Debit,Customer_648
1262285475,2010-01-20 13:41:50,507.43,London,Credit,Customer_475
1262285476,2010-01-20 13:56:48,2217.91,London,Credit,Customer_115
1262285477,2010-01-20 14:24:27,9043.1,London,Transfer,Customer_369
1262285478,2010-01-20 14:59:00,2400.27,Tokyo,Credit,Customer_177
1262285479,2010-01-20 15:23:31,6548.16,Mumbai,Debit,Customer_240
1262285480,2010-01-20 15:44:59,1749.21,Mumbai,Transfer,Customer_942
1262285481,2010-01-20 16:11:20,250.24,New York,Credit,Customer_458
1262285482,2010-01-20 16:33:13,7629.32,Tokyo,Credit,Customer_305
1262285483,2010-01-20 16:34:06,2184.28,Singapore,Transfer,Customer_486
1262285484,2010-01-20 16:53:16,161.82,Singapore,Transfer,Customer_324
1262285485,2010-01-20 17:15:50,8219.48,Mumbai,Credit,Customer_82
1262285486,2010-01-20 17:23:50,6464.66,Singapore,Debit,Customer_132
1262285487,2010-01-20 17:54:55,2032.93,Singapore,Transfer,Customer_219
1262285488,2010-01-20 18:15:10,6777.66,London,Debit,Customer_364
1262285489,2010-01-20 18:23:40,4617.34,Mumbai,Debit,Customer_83
1262285490,2010-01-20 18:43:36,674.55,Singapore,Transfer,Customer_598
1262285491,2010-01-20 19:23:44,901.38,New York,Credit,Customer_928
1262285492,2010-01-20 19:31:59,4521.08,Mumbai,Transfer,Customer_992
1262285493,2010-01-20 20:20:13,6194.49,New York,Debit,Customer_108
1262285494,2010-01-20 20:55:22,8527.89,New York,Credit,Customer_821
1262285495,2010-01-20 21:12:12,7385.33,New York,Credit,Customer_37
1262285496,2010-01-20 21:17:42,8860.66,Mumbai,Credit,Customer_806
1262285497,2010-01-20 21:51:54,8874.99,Tokyo,Debit,Customer_169
1262285498,2010-01-20 22:20:42,3813.7,Mumbai,Debit,Customer_436
1262285499,2010-01-20 22:25:23,686.73,Mumbai,Credit,Customer_38
1262285500,2010-01-20 22:27:46,1665.01,New York,Debit,Customer_450
1262285501,2010-01-20 22:52:18,3924.2,London,Credit,Customer_74
1262285502,2010-01-20 23:18:18,4521.12,London,Debit,Customer_527
1262285503,2010-01-20 23:30:53,2507.95,Tokyo,Debit,Customer_675
1262285504,2010-01-20 23:49:19,3326.66,Singapore,Debit,Customer_520
1262285505,2010-01-21 00:41:02,3458.52,Tokyo,Transfer,Customer_290
1262285506,2010-01-21 00:47:32,2493.58,New York,Debit,Customer_166
1262285507,2010-01-21 00:55:30,4367.63,Mumbai,Credit,Customer_671
1262285508,2010-01-21 01:02:00,430.75,Singapore,Transfer,Customer_312
1262285509,2010-01-21 02:29:55,6875.64,London,Credit,Customer_642
1262285510,2010-01-21 02:30:13,8911.59,Tokyo,Credit,Customer_21
1262285511,2010-01-21 03:27:12,3115.23,Singapore,Debit,Customer_898
1262285512,2010-01-21 04:06:35,2063.64,Tokyo,Credit,Customer_937
1262285513,2010-01-21 04:10:03,6391.74,Tokyo,Debit,Customer_819
1262285514,2010-01-21 04:10:15,3896.12,Singapore,Credit,Customer_135
1262285515,2010-01-21 04:53:17,1712.0,Tokyo,Credit,Customer_631
1262285516,2010-01-21 04:59:42,1149.96,Singapore,Debit,Customer_128
1262285517,2010-01-21 06:16:44,5709.65,London,Transfer,Customer_328
1262285518,2010-01-21 06:26:03,6718.47,Tokyo,Transfer,Customer_59
1262285519,2010-01-21 06:52:10,9676.01,New York,Credit,Customer_583
1262285520,2010-01-21 07:33:19,6953.86,Tokyo,Debit,Customer_453
1262285521,2010-01-21 08:44:40,4428.88,Mumbai,Transfer,Customer_364
1262285522,2010-01-21 09:18:33,6474.6,New York,Debit,Customer_756
1262285523,2010-01-21 09:21:58,7376.37,London,Debit,Customer_132
1262285524,2010-01-21 09:44:14,7690.41,Tokyo,Debit,Customer_458
1262285525,2010-01-21 10:22:47,7430.71,Mumbai,Transfer,Customer_991
1262285526,2010-01-21 10:49:51,6979.0,New York,Debit,Customer_795
1262285527,2010-01-21 11:20:17,8469.75,London,Debit,Customer_456
1262285528,2010-01-21 11:33:13,4391.63,Mumbai,Transfer,Customer_619
1262285529,2010-01-21 11:55:25,1445.14,Mumbai,Debit,Customer_319
1262285530,2010-01-21 12:40:52,4542.89,Tokyo,Credit,Customer_700
1262285531,2010-01-21 12:41:46,3734.49,Tokyo,Credit,Customer_610
1262285532,2010-01-21 12:45:33,9117.74,London,Credit,Customer_214
1262285533,2010-01-21 12:47:06,1039.14,New York,Credit,Customer_784
1262285534,2010-01-21 12:58:17,5518.74,New York,Debit,Customer_821
1262285535,2010-01-21 12:58:57,5556.41,London,Credit,Customer_520
1262285536,2010-01-21 13:20:37,704.02,New York,Debit,Customer_493
1262285537,2010-01-21 13:26:02,9356.87,Mumbai,Debit,Customer_671
1262285538,2010-01-21 13:27:20,1131.54,Mumbai,Transfer,Customer_257
1262285539,2010-01-21 14:03:27,6026.72,Singapore,Credit,Customer_478
1262285540,2010-01-21 14:48:49,9594.87,Singapore,Credit,Customer_560
1262285541,2010-01-21 14:54:41,4684.48,London,Debit,Customer_552
1262285542,2010-01-21 14:55:11,4184.91,Tokyo,Debit,Customer_427
1262285543,2010-01-21 14:58:18,8122.01,Mumbai,Credit,Customer_320
1262285544,2010-01-21 15:50:25,5253.65,New York,Debit,Customer_803
1262285545,2010-01-21 17:05:58,301.99,New York,Credit,Customer_400
1262285546,2010-01-21 17:52:39,7728.17,London,Credit,Customer_918
1262285547,2010-01-21 18:02:18,8128.91,Singapore,Transfer,Customer_307
1262285548,2010-01-21 18:14:28,9720.95,Mumbai,Transfer,Customer_393
1262285549,2010-01-21 18:14:59,8911.04,London,Transfer,Customer_892
1262285550,2010-01-21 19:25:13,6161.33,London,Credit,Customer_975
1262285551,2010-01-21 19:48:02,8079.87,Mumbai,Credit,Customer_423
1262285552,2010-01-21 20:21:45,7468.44,London,Credit,Customer_655
1262285553,2010-01-21 20:25:54,6392.11,Mumbai,Transfer,Customer_224
1262285554,2010-01-21 20:27:59,4537.46,Tokyo,Credit,Customer_131
1262285555,2010-01-21 20:40:03,9825.92,New York,Credit,Customer_232
1262285556,2010-01-21 20:47:07,6173.81,New York,Credit,Customer_387
1262285557,2010-01-21 21:10:13,3238.18,Singapore,Debit,Customer_59
1262285558,2010-01-21 21:41:42,9201.87,Singapore,Debit,Customer_317
1262285559,2010-01-21 22:07:47,3477.49,Singapore,Transfer,Customer_609
1262285560,2010-01-21 22:36:54,5388.51,London,Transfer,Customer_368
1262285561,2010-01-21 22:57:54,1131.76,London,Credit,Customer_298
1262285562,2010-01-21 23:02:30,2192.87,Tokyo,Transfer,Customer_263
1262285563,2010-01-21 23:09:42,3544.99,New York,Debit,Customer_198
1262285564,2010-01-21 23:28:32,8415.55,New York,Credit,Customer_213
1262285565,2010-01-21 23:30:01,4089.14,London,Credit,Customer_890
1262285566,2010-01-21 23:33:40,7031.37,Singapore,Debit,Customer_862
1262285567,2010-01-21 23:44:34,3813.22,Mumbai,Transfer,Customer_179
1262285568,2010-01-21 23:58:33,1588.77,Tokyo,Debit,Customer_982
1262285569,2010-01-22 00:10:38,1750.38,Singapore,Debit,Customer_87
1262285570,2010-01-22 00:39:47,9292.39,Mumbai,Transfer,Customer_180
1262285571,2010-01-22 00:52:29,1397.59,London,Transfer,Customer_385
1262285572,2010-01-22 01:41:30,37.98,Tokyo,Credit,Customer_300
1262285573,2010-01-22 02:04:00,5044.55,New York,Transfer,Customer_719
1262285574,2010-01-22 02:05:31,7620.85,London,Credit,Customer_938
1262285575,2010-01-22 02:56:50,761.42,Mumbai,Debit,Customer_563
1262285576,2010-01-22 03:37:16,204.74,Singapore,Credit,Customer_254
1262285577,2010-01-22 03:45:34,9831.61,Mumbai,Credit,Customer_883
1262285578,2010-01-22 03:48:08,8000.3,Singapore,Debit,Customer_240
1262285579,2010-01-22 04:55:14,4119.21,Tokyo,Debit,Customer_31
1262285580,2010-01-22 04:58:33,406.38,Singapore,Transfer,Customer_106
1262285581,2010-01-22 05:37:37,5490.99,Singapore,Debit,Customer_939
1262285582,2010-01-22 06:22:34,6358.17,New York,Credit,Customer_478
1262285583,2010-01-22 06:32:13,1318.28,London,Credit,Customer_411
1262285584,2010-01-22 07:18:03,1261.59,Singapore,Debit,Customer_489
1262285585,2010-01-22 07:39:59,9486.01,Singapore,Transfer,Customer_677
1262285586,2010-01-22 07:47:01,9447.79,Mumbai,Transfer,Customer_386
1262285587,2010-01-22 07:52:14,1676.47,Mumbai,Transfer,Customer_585
1262285588,2010-01-22 08:08:13,8715.48,New York,Debit,Customer_608
1262285589,2010-01-22 08:32:07,8663.83,Singapore,Debit,Customer_298
1262285590,2010-01-22 08:43:02,8540.44,Singapore,Credit,Customer_295
1262285591,2010-01-22 08:50:41,1058.22,Singapore,Transfer,Customer_40
1262285592,2010-01-22 09:05:55,4593.57,London,Transfer,Customer_429
1262285593,2010-01-22 09:18:39,3024.67,London,Debit,Customer_524
1262285594,2010-01-22 09:52:12,4161.65,New York,Debit,Customer_841
1262285595,2010-01-22 10:36:41,8823.68,Singapore,Credit,Customer_614
1262285596,2010-01-22 11:37:16,9743.2,Mumbai,Credit,Customer_96
1262285597,2010-01-22 12:17:09,7875.57,New York,Transfer,Customer_515
1262285598,2010-01-22 13:14:34,1965.74,Tokyo,Credit,Customer_476
1262285599,2010-01-22 13:34:05,5420.26,Singapore,Transfer,Customer_984
1262285600,2010-01-22 14:04:28,6074.81,New York,Transfer,Customer_160
1262285601,2010-01-22 14:10:35,1868.59,Mumbai,Transfer,Customer_858
1262285602,2010-01-22 14:20:11,7011.39,New York,Transfer,Customer_21
1262285603,2010-01-22 14:54:55,4885.81,Tokyo,Credit,Customer_594
1262285604,2010-01-22 15:17:14,4256.72,Singapore,Debit,Customer_452
1262285605,2010-01-22 15:43:49,6542.77,New York,Debit,Customer_71
1262285606,2010-01-22 16:59:06,8964.28,Mumbai,Transfer,Customer_414
1262285607,2010-01-22 17:18:19,6190.33,London,Debit,Customer_504
1262285608,2010-01-22 17:35:01,6395.52,Mumbai,Debit,Customer_20
1262285609,2010-01-22 17:59:56,5731.71,Singapore,Transfer,Customer_982
1262285610,2010-01-22 18:33:23,2154.89,London,Credit,Customer_520
1262285611,2010-01-22 18:58:41,1421.97,Tokyo,Transfer,Customer_270
1262285612,2010-01-22 19:27:28,1343.73,Tokyo,Debit,Customer_714
1262285613,2010-01-22 19:28:23,2181.79,New York,Debit,Customer_865
1262285614,2010-01-22 19:35:06,847.33,Singapore,Credit,Customer_949
1262285615,2010-01-22 19:35:55,3437.53,New York,Credit,Customer_837
1262285616,2010-01-22 19:37:41,2238.01,Tokyo,Transfer,Customer_161
1262285617,2010-01-22 20:14:37,7629.4,Mumbai,Debit,Customer_338
1262285618,2010-01-22 21:07:13,8138.06,New York,Debit,Customer_577
1262285619,2010-01-22 22:50:44,3302.54,Singapore,Transfer,Customer_868
1262285620,2010-01-22 23:32:55,2284.66,New York,Transfer,Customer_53
1262285621,2010-01-22 23:49:52,1726.16,Tokyo,Debit,Customer_85
1262285622,2010-01-23 00:40:52,8081.84,Mumbai,Transfer,Customer_562
1262285623,2010-01-23 00:50:52,7625.55,Mumbai,Transfer,Customer_327
1262285624,2010-01-23 01:21:27,5209.87,Mumbai,Credit,Customer_97
1262285625,2010-01-23 01:30:23,6049.26,London,Transfer,Customer_927
1262285626,2010-01-23 01:36:25,5230.83,London,Transfer,Customer_579
1262285627,2010-01-23 01:40:59,3273.96,Singapore,Debit,Customer_661
1262285628,2010-01-23 01:45:49,1475.87,Mumbai,Credit,Customer_72
1262285629,2010-01-23 02:27:46,2397.95,Tokyo,Debit,Customer_334
1262285630,2010-01-23 02:51:22,349.58,London,Credit,Customer_444
1262285631,2010-01-23 03:33:21,3268.54,Tokyo,Debit,Customer_6
1262285632,2010-01-23 03:37:41,6172.93,Mumbai,Debit,Customer_800
1262285633,2010-01-23 03:42:15,1795.05,Tokyo,Debit,Customer_359
1262285634,2010-01-23 03:44:42,4199.81,Mumbai,Debit,Customer_936
1262285635,2010-01-23 04:02:16,1519.03,London,Credit,Customer_539
1262285636,2010-01-23 04:50:02,2981.17,Mumbai,Debit,Customer_909
1262285637,2010-01-23 04:55:42,587.77,New York,Debit,Customer_711
1262285638,2010-01-23 04:57:44,2807.11,Tokyo,Credit,Customer_773
1262285639,2010-01-23 05:30:07,7376.92,Mumbai,Credit,Customer_215
1262285640,2010-01-23 05:30:49,7528.57,London,Transfer,Customer_742
1262285641,2010-01-23 05:34:28,3632.32,New York,Transfer,Customer_823
1262285642,2010-01-23 05:59:54,5942.14,Singapore,Transfer,Customer_239
1262285643,2010-01-23 07:12:34,2160.66,New York,Credit,Customer_516
1262285644,2010-01-23 08:08:36,385.07,Mumbai,Debit,Customer_937
1262285645,2010-01-23 08:10:32,1664.85,Singapore,Debit,Customer_55
1262285646,2010-01-23 08:17:35,4528.56,Mumbai,Credit,Customer_878
1262285647,2010-01-23 09:16:06,9381.96,Tokyo,Credit,Customer_713
1262285648,2010-01-23 09:25:55,4985.41,London,Credit,Customer_194
1262285649,2010-01-23 09:33:40,571.65,Mumbai,Debit,Customer_278
1262285650,2010-01-23 09:40:57,2085.89,New York,Transfer,Customer_107
1262285651,2010-01-23 09:53:05,5436.11,Singapore,Transfer,Customer_56
1262285652,2010-01-23 10:09:18,2425.35,Tokyo,Credit,Customer_351
1262285653,2010-01-23 10:14:32,1384.37,Tokyo,Debit,Customer_367
1262285654,2010-01-23 11:05:49,7648.84,London,Debit,Customer_836
1262285655,2010-01-23 11:34:24,8917.41,Mumbai,Credit,Customer_849
1262285656,2010-01-23 11:41:46,6868.1,London,Credit,Customer_605
1262285657,2010-01-23 11:47:32,9955.46,Tokyo,Debit,Customer_825
1262285658,2010-01-23 12:16:42,4974.33,London,Credit,Customer_977
1262285659,2010-01-23 12:17:26,8597.65,London,Credit,Customer_853
1262285660,2010-01-23 12:45:38,196.16,Singapore,Debit,Customer_760
1262285661,2010-01-23 13:02:19,7691.81,Mumbai,Transfer,Customer_359
1262285662,2010-01-23 13:11:09,416.95,Tokyo,Transfer,Customer_289
1262285663,2010-01-23 13:12:12,7659.91,London,Credit,Customer_909
1262285664,2010-01-23 14:08:41,8521.04,Mumbai,Credit,Customer_358
1262285665,2010-01-23 15:28:08,6517.51,Mumbai,Debit,Customer_314
1262285666,2010-01-23 15:29:05,9404.85,Mumbai,Transfer,Customer_844
1262285667,2010-01-23 15:31:42,3870.1,New York,Credit,Customer_638
1262285668,2010-01-23 16:16:09,4069.63,London,Transfer,Customer_191
1262285669,2010-01-23 16:19:54,9003.47,Singapore,Credit,Customer_801
1262285670,2010-01-23 16:29:48,3484.53,Mumbai,Debit,Customer_864
1262285671,2010-01-23 16:32:52,8639.57,London,Transfer,Customer_332
1262285672,2010-01-23 16:34:11,6409.97,London,Debit,Customer_622
1262285673,2010-01-23 17:03:25,9785.12,New York,Transfer,Customer_88
1262285674,2010-01-23 18:51:51,617.5,Tokyo,Debit,Customer_59
1262285675,2010-01-23 19:29:03,9840.1,New York,Transfer,Customer_745
1262285676,2010-01-23 19:32:29,846.03,Singapore,Credit,Customer_410
1262285677,2010-01-23 21:03:04,6670.51,Mumbai,Credit,Customer_480
1262285678,2010-01-23 21:35:54,174.76,Mumbai,Debit,Customer_990
1262285679,2010-01-23 21:43:09,2314.84,London,Transfer,Customer_283
1262285680,2010-01-23 21:53:14,6491.83,Tokyo,Debit,Customer_306
1262285681,2010-01-23 22:24:19,2198.72,Tokyo,Debit,Customer_487
