Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
4862,2015-07-08 10:02:07.314140,8196.54,Mumbai,Credit,Customer_3862
4863,2015-07-07 10:02:07.314140,-74.48,Tokyo,Transfer,Customer_3863
4864,2015-07-06 10:02:07.314140,458.87,London,Debit,Customer_3864
4865,2015-07-05 10:02:07.314140,3766.85,Singapore,Transfer,Customer_3865
4866,2015-07-04 10:02:07.314140,977.56,Tokyo,Credit,Customer_3866
4867,2015-07-03 10:02:07.314140,8750.82,New York,Debit,Customer_3867
4868,2015-07-02 10:02:07.314140,3755.61,New York,Transfer,Customer_3868
4869,2015-07-01 10:02:07.314140,3619.47,Tokyo,Transfer,Customer_3869
4870,2015-06-30 10:02:07.314140,2682.81,London,Transfer,Customer_3870
4871,2015-06-29 10:02:07.314140,5568.29,New York,Debit,Customer_3871
4872,2015-06-28 10:02:07.314140,4030.91,Mumbai,Credit,Customer_3872
4873,2015-06-27 10:02:07.314140,5538.05,London,Credit,Customer_3873
4874,2015-06-26 10:02:07.314140,1222.39,Singapore,Debit,Customer_3874
4875,2015-06-25 10:02:07.314140,2348.27,New York,Credit,Customer_3875
4876,2015-06-24 10:02:07.314140,3495.67,New York,Transfer,Customer_3876
4877,2015-06-23 10:02:07.314140,8256.5,New York,Credit,Customer_3877
4878,2015-06-22 10:02:07.314140,1358.0,New York,Transfer,Customer_3878
4879,2015-06-21 10:02:07.314140,2387.98,London,Debit,Customer_3879
4880,2015-06-20 10:02:07.314140,7624.98,New York,Debit,Customer_3880
4881,2015-06-19 10:02:07.314140,8062.71,London,Debit,Customer_3881
4882,2015-06-18 10:02:07.314140,5195.05,London,Transfer,Customer_3882
4883,2015-06-17 10:02:07.314140,526.11,London,Transfer,Customer_3883
4884,2015-06-16 10:02:07.314140,192.01,Tokyo,Debit,Customer_3884
4885,2015-06-15 10:02:07.314140,328.63,Tokyo,Transfer,Customer_3885
4886,2015-06-14 10:02:07.314140,416.62,New York,Transfer,Customer_3886
4887,2015-06-13 10:02:07.314140,9965.7,Mumbai,Debit,Customer_3887
4888,2015-06-12 10:02:07.314140,1971.72,London,Debit,Customer_3888
4889,2015-06-11 10:02:07.314140,8025.94,Tokyo,Credit,Customer_3889
4890,2015-06-10 10:02:07.314140,5587.64,Mumbai,Credit,Customer_3890
4891,2015-06-09 10:02:07.314140,1642.76,Mumbai,Credit,Customer_3891
4892,2015-06-08 10:02:07.314140,7849.76,Mumbai,Credit,Customer_3892
4893,2015-06-07 10:02:07.314140,6996.24,London,Credit,Customer_3893
4894,2015-06-06 10:02:07.314140,5576.63,New York,Transfer,Customer_3894
4895,2015-06-05 10:02:07.314140,5950.42,Mumbai,Debit,Customer_3895
4896,2015-06-04 10:02:07.314140,5550.89,Mumbai,Debit,Customer_3896
4897,2015-06-03 10:02:07.314140,9391.81,New York,Transfer,Customer_3897
4898,2015-06-02 10:02:07.314140,1356.15,Singapore,Transfer,Customer_3898
4899,2015-06-01 10:02:07.314140,5045.22,London,Debit,Customer_3899
4900,2015-05-31 10:02:07.314140,7523.28,Singapore,Debit,Customer_3900
4901,2015-05-30 10:02:07.314140,1635.93,Singapore,Credit,Customer_3901
4902,2015-05-29 10:02:07.314140,1877.34,Singapore,Debit,Customer_3902
4903,2015-05-28 10:02:07.314140,421.32,Tokyo,Transfer,Customer_3903
4904,2015-05-27 10:02:07.314140,6740.74,Mumbai,Debit,Customer_3904
4905,2015-05-26 10:02:07.314140,7701.63,London,Transfer,Customer_3905
4906,2015-05-25 10:02:07.314140,9204.71,Mumbai,Transfer,Customer_3906
4907,2015-05-24 10:02:07.314140,4376.15,Mumbai,Credit,Customer_3907
4908,2015-05-23 10:02:07.314140,3998.55,Mumbai,Debit,Customer_3908
4909,2015-05-22 10:02:07.314140,1984.31,Singapore,Credit,Customer_3909
4910,2015-05-21 10:02:07.314140,8837.77,Mumbai,Transfer,Customer_3910
4911,2015-05-20 10:02:07.314140,4904.82,Tokyo,Transfer,Customer_3911
4912,2015-05-19 10:02:07.314140,6719.45,Singapore,Debit,Customer_3912
4913,2015-05-18 10:02:07.314140,5026.19,Singapore,Debit,Customer_3913
4914,2015-05-17 10:02:07.314140,8423.94,Tokyo,Debit,Customer_3914
4915,2015-05-16 10:02:07.314140,810.05,New York,Credit,Customer_3915
4916,2015-05-15 10:02:07.314140,5067.95,Singapore,Debit,Customer_3916
4917,2015-05-14 10:02:07.314140,4800.91,London,Transfer,Customer_3917
4918,2015-05-13 10:02:07.314140,765.1,Mumbai,Debit,Customer_3918
4919,2015-05-12 10:02:07.314140,86.15,London,Debit,Customer_3919
4920,2015-05-11 10:02:07.314140,9212.91,Mumbai,Credit,Customer_3920
4921,2015-05-10 10:02:07.314140,1676.34,London,Debit,Customer_3921
4922,2015-05-09 10:02:07.314140,7212.83,Tokyo,Debit,Customer_3922
4923,2015-05-08 10:02:07.314140,3478.86,New York,Credit,Customer_3923
4924,2015-05-07 10:02:07.314140,2473.2,Singapore,Transfer,Customer_3924
4925,2015-05-06 10:02:07.314140,8883.65,Tokyo,Transfer,Customer_3925
4926,2015-05-05 10:02:07.314140,8868.99,London,Credit,Customer_3926
4927,2015-05-04 10:02:07.314140,5377.1,Tokyo,Debit,Customer_3927
4928,2015-05-03 10:02:07.314140,7064.27,Tokyo,Transfer,Customer_3928
4929,2015-05-02 10:02:07.314140,5318.15,Singapore,Credit,Customer_3929
4930,2015-05-01 10:02:07.314140,3496.72,London,Credit,Customer_3930
4931,2015-04-30 10:02:07.314140,4426.78,Mumbai,Credit,Customer_3931
4932,2015-04-29 10:02:07.314140,3002.35,Mumbai,Transfer,Customer_3932
4933,2015-04-28 10:02:07.314140,4961.17,London,Transfer,Customer_3933
4934,2015-04-27 10:02:07.314140,8634.06,London,Transfer,Customer_3934
4935,2015-04-26 10:02:07.314140,9787.62,Mumbai,Credit,Customer_3935
4936,2015-04-25 10:02:07.314140,6948.42,Tokyo,Credit,Customer_3936
4937,2015-04-24 10:02:07.314140,1884.89,New York,Debit,Customer_3937
4938,2015-04-23 10:02:07.314140,4958.87,New York,Credit,Customer_3938
4939,2015-04-22 10:02:07.314140,1876.46,Singapore,Credit,Customer_3939
4940,2015-04-21 10:02:07.314140,7745.91,New York,Debit,Customer_3940
4941,2015-04-20 10:02:07.314140,2424.89,Mumbai,Debit,Customer_3941
4942,2015-04-19 10:02:07.314140,5348.44,Singapore,Credit,Customer_3942
4943,2015-04-18 10:02:07.314140,7071.11,Singapore,Credit,Customer_3943
4944,2015-04-17 10:02:07.314140,6378.18,Singapore,Debit,Customer_3944
4945,2015-04-16 10:02:07.314140,6175.09,Singapore,Debit,Customer_3945
4946,2015-04-15 10:02:07.314140,2642.6,New York,Debit,Customer_3946
4947,2015-04-14 10:02:07.314140,9780.09,Singapore,Transfer,Customer_3947
4948,2015-04-13 10:02:07.314140,1134.82,New York,Debit,Customer_3948
4949,2015-04-12 10:02:07.314140,8630.7,Tokyo,Credit,Customer_3949
4950,2015-04-11 10:02:07.314140,1599.05,Singapore,Transfer,Customer_3950
4951,2015-04-10 10:02:07.314140,6488.6,Singapore,Credit,Customer_3951
4952,2015-04-09 10:02:07.314140,6300.57,Mumbai,Credit,Customer_3952
4953,2015-04-08 10:02:07.314140,2939.13,Singapore,Debit,Customer_3953
4954,2015-04-07 10:02:07.314140,5821.09,Singapore,Debit,Customer_3954
4955,2015-04-06 10:02:07.314140,4454.29,Mumbai,Transfer,Customer_3955
4956,2015-04-05 10:02:07.314140,8934.19,London,Debit,Customer_3956
4957,2015-04-04 10:02:07.314140,4699.56,Tokyo,Credit,Customer_3957
4958,2015-04-03 10:02:07.314140,391.62,New York,Debit,Customer_3958
4959,2015-04-02 10:02:07.314140,9227.66,London,Credit,Customer_3959
4960,2015-04-01 10:02:07.314140,4894.39,Singapore,Debit,Customer_3960
4961,2015-03-31 10:02:07.314140,7654.09,Singapore,Transfer,Customer_3961
4962,2015-03-30 10:02:07.314140,9348.89,Tokyo,Credit,Customer_3962
4963,2015-03-29 10:02:07.314140,6524.26,Mumbai,Debit,Customer_3963
4964,2015-03-28 10:02:07.314140,1890.33,New York,Debit,Customer_3964
4965,2015-03-27 10:02:07.314140,6972.06,New York,Credit,Customer_3965
4966,2015-03-26 10:02:07.314140,2193.38,Singapore,Debit,Customer_3966
4967,2015-03-25 10:02:07.314140,7405.03,Tokyo,Debit,Customer_3967
4968,2015-03-24 10:02:07.314140,5563.39,Tokyo,Credit,Customer_3968
4969,2015-03-23 10:02:07.314140,9592.2,London,Credit,Customer_3969
4970,2015-03-22 10:02:07.314140,2291.63,Mumbai,Credit,Customer_3970
4971,2015-03-21 10:02:07.314140,96.65,New York,Transfer,Customer_3971
4972,2015-03-20 10:02:07.314140,388.09,Mumbai,Credit,Customer_3972
4973,2015-03-19 10:02:07.314140,361.94,Mumbai,Credit,Customer_3973
4974,2015-03-18 10:02:07.314140,8261.64,Singapore,Credit,Customer_3974
4975,2015-03-17 10:02:07.314140,4409.01,Singapore,Debit,Customer_3975
4976,2015-03-16 10:02:07.314140,2218.37,Mumbai,Debit,Customer_3976
4977,2015-03-15 10:02:07.314140,6605.47,London,Debit,Customer_3977
4978,2015-03-14 10:02:07.314140,7114.2,New York,Debit,Customer_3978
4979,2015-03-13 10:02:07.314140,9889.44,Tokyo,Transfer,Customer_3979
4980,2015-03-12 10:02:07.314140,424.82,Singapore,Transfer,Customer_3980
4981,2015-03-11 10:02:07.314140,4436.15,London,Credit,Customer_3981
4982,2015-03-10 10:02:07.314140,269.69,Mumbai,Credit,Customer_3982
4983,2015-03-09 10:02:07.314140,6195.37,Tokyo,Transfer,Customer_3983
4984,2015-03-08 10:02:07.314140,6427.0,Singapore,Transfer,Customer_3984
4985,2015-03-07 10:02:07.314140,7981.96,London,Transfer,Customer_3985
4986,2015-03-06 10:02:07.314140,6581.22,New York,Debit,Customer_3986
4987,2015-03-05 10:02:07.314140,2840.2,New York,Transfer,Customer_3987
4988,2015-03-04 10:02:07.314140,8455.07,Singapore,Debit,Customer_3988
4989,2015-03-03 10:02:07.314140,7822.55,New York,Credit,Customer_3989
4990,2015-03-02 10:02:07.314140,5107.95,Tokyo,Debit,Customer_3990
4991,2015-03-01 10:02:07.314140,6636.23,Tokyo,Credit,Customer_3991
4992,2015-02-28 10:02:07.314140,1607.37,Tokyo,Debit,Customer_3992
4993,2015-02-27 10:02:07.314140,4375.4,London,Transfer,Customer_3993
4994,2015-02-26 10:02:07.314140,9928.24,Tokyo,Debit,Customer_3994
4995,2015-02-25 10:02:07.314140,294.46,Tokyo,Credit,Customer_3995
4996,2015-02-24 10:02:07.314140,9268.57,New York,Credit,Customer_3996
4997,2015-02-23 10:02:07.314140,3777.01,Tokyo,Transfer,Customer_3997
4998,2015-02-22 10:02:07.314140,9259.66,Singapore,Transfer,Customer_3998
4999,2015-02-21 10:02:07.314140,5903.3,London,Transfer,Customer_3999
5000,2015-02-20 10:02:07.314140,590.51,Tokyo,Debit,Customer_4000
5001,2015-02-19 10:02:07.314140,812.26,Singapore,Debit,Customer_4001
5002,2015-02-18 10:02:07.314140,4275.85,London,Transfer,Customer_4002
5003,2015-02-17 10:02:07.314140,231.98,New York,Transfer,Customer_4003
5004,2015-02-16 10:02:07.314140,6614.54,New York,Transfer,Customer_4004
5005,2015-02-15 10:02:07.314140,8889.22,Tokyo,Debit,Customer_4005
5006,2015-02-14 10:02:07.314140,8329.92,Tokyo,Credit,Customer_4006
5007,2015-02-13 10:02:07.314140,4749.97,Singapore,Transfer,Customer_4007
5008,2015-02-12 10:02:07.314140,3593.12,New York,Transfer,Customer_4008
5009,2015-02-11 10:02:07.314140,-51.47,Tokyo,Debit,Customer_4009
5010,2015-02-10 10:02:07.314140,8689.44,Tokyo,Transfer,Customer_4010
5011,2015-02-09 10:02:07.314140,2888.59,Mumbai,Credit,Customer_4011
5012,2015-02-08 10:02:07.314140,1989.54,Tokyo,Credit,Customer_4012
5013,2015-02-07 10:02:07.314140,228.92,London,Debit,Customer_4013
5014,2015-02-06 10:02:07.314140,962.06,New York,Transfer,Customer_4014
5015,2015-02-05 10:02:07.314140,5510.35,London,Transfer,Customer_4015
5016,2015-02-04 10:02:07.314140,8880.21,Singapore,Credit,Customer_4016
5017,2015-02-03 10:02:07.314140,7609.59,Tokyo,Transfer,Customer_4017
5018,2015-02-02 10:02:07.314140,6346.17,Tokyo,Transfer,Customer_4018
5019,2015-02-01 10:02:07.314140,4681.93,Tokyo,Transfer,Customer_4019
5020,2015-01-31 10:02:07.314140,3173.5,Mumbai,Credit,Customer_4020
5021,2015-01-30 10:02:07.314140,9535.56,New York,Transfer,Customer_4021
5022,2015-01-29 10:02:07.314140,8330.38,Singapore,Transfer,Customer_4022
5023,2015-01-28 10:02:07.314140,2421.61,New York,Credit,Customer_4023
5024,2015-01-27 10:02:07.314140,966.42,Tokyo,Transfer,Customer_4024
5025,2015-01-26 10:02:07.314140,2643.82,Singapore,Transfer,Customer_4025
5026,2015-01-25 10:02:07.314140,1857.83,New York,Credit,Customer_4026
5027,2015-01-24 10:02:07.314140,1949.17,London,Credit,Customer_4027
5028,2015-01-23 10:02:07.314140,5418.84,Singapore,Debit,Customer_4028
5029,2015-01-22 10:02:07.314140,1541.74,Tokyo,Debit,Customer_4029
5030,2015-01-21 10:02:07.314140,8648.56,Mumbai,Debit,Customer_4030
5031,2015-01-20 10:02:07.314140,1435.99,London,Debit,Customer_4031
5032,2015-01-19 10:02:07.314140,9075.59,Singapore,Transfer,Customer_4032
5033,2015-01-18 10:02:07.314140,7350.76,London,Debit,Customer_4033
5034,2015-01-17 10:02:07.314140,6953.92,New York,Transfer,Customer_4034
5035,2015-01-16 10:02:07.314140,6145.59,London,Debit,Customer_4035
5036,2015-01-15 10:02:07.314140,4196.25,Mumbai,Credit,Customer_4036
5037,2015-01-14 10:02:07.314140,5747.23,Tokyo,Credit,Customer_4037
5038,2015-01-13 10:02:07.314140,7499.0,New York,Transfer,Customer_4038
5039,2015-01-12 10:02:07.314140,149.6,New York,Transfer,Customer_4039
5040,2015-01-11 10:02:07.314140,8354.98,Mumbai,Transfer,Customer_4040
5041,2015-01-10 10:02:07.314140,4101.93,Tokyo,Debit,Customer_4041
5042,2015-01-09 10:02:07.314140,3976.06,Tokyo,Transfer,Customer_4042
5043,2015-01-08 10:02:07.314140,840.6,Tokyo,Credit,Customer_4043
5044,2015-01-07 10:02:07.314140,1171.67,Mumbai,Transfer,Customer_4044
5045,2015-01-06 10:02:07.314140,6451.96,Singapore,Debit,Customer_4045
5046,2015-01-05 10:02:07.314140,7426.95,Singapore,Transfer,Customer_4046
5047,2015-01-04 10:02:07.314140,9693.16,Tokyo,Credit,Customer_4047
5048,2015-01-03 10:02:07.314140,4197.63,New York,Debit,Customer_4048
5049,2015-01-02 10:02:07.314140,4755.42,Singapore,Transfer,Customer_4049
5050,2015-01-01 10:02:07.314140,2001.86,New York,Credit,Customer_4050
5051,2014-12-31 10:02:07.314140,6596.23,New York,Transfer,Customer_4051
5052,2014-12-30 10:02:07.314140,8559.19,New York,Transfer,Customer_4052
5053,2014-12-29 10:02:07.314140,2305.47,Mumbai,Credit,Customer_4053
5054,2014-12-28 10:02:07.314140,1101.59,New York,Debit,Customer_4054
5055,2014-12-27 10:02:07.314140,764.4,Singapore,Credit,Customer_4055
5056,2014-12-26 10:02:07.314140,3439.5,Tokyo,Credit,Customer_4056
5057,2014-12-25 10:02:07.314140,7908.02,London,Transfer,Customer_4057
5058,2014-12-24 10:02:07.314140,4115.56,New York,Transfer,Customer_4058
5059,2014-12-23 10:02:07.314140,268.21,London,Credit,Customer_4059
5060,2014-12-22 10:02:07.314140,9562.96,Mumbai,Transfer,Customer_4060
5061,2014-12-21 10:02:07.314140,5853.56,Singapore,Debit,Customer_4061
5062,2014-12-20 10:02:07.314140,2119.8,London,Transfer,Customer_4062
5063,2014-12-19 10:02:07.314140,5728.19,Tokyo,Credit,Customer_4063
5064,2014-12-18 10:02:07.314140,3530.05,Tokyo,Debit,Customer_4064
5065,2014-12-17 10:02:07.314140,3877.86,Mumbai,Credit,Customer_4065
5066,2014-12-16 10:02:07.314140,5283.7,Tokyo,Transfer,Customer_4066
5067,2014-12-15 10:02:07.314140,6245.47,Tokyo,Transfer,Customer_4067
5068,2014-12-14 10:02:07.314140,9208.82,Singapore,Credit,Customer_4068
5069,2014-12-13 10:02:07.314140,9795.17,London,Transfer,Customer_4069
5070,2014-12-12 10:02:07.314140,9538.51,New York,Transfer,Customer_4070
5071,2014-12-11 10:02:07.314140,7683.69,New York,Debit,Customer_4071
5072,2014-12-10 10:02:07.314140,4750.46,New York,Transfer,Customer_4072
5073,2014-12-09 10:02:07.314140,948.27,London,Credit,Customer_4073
5074,2014-12-08 10:02:07.314140,8460.74,New York,Credit,Customer_4074
5075,2014-12-07 10:02:07.314140,2230.66,Tokyo,Credit,Customer_4075
5076,2014-12-06 10:02:07.314140,9938.19,New York,Credit,Customer_4076
5077,2014-12-05 10:02:07.314140,-93.23,Singapore,Credit,Customer_4077
5078,2014-12-04 10:02:07.314140,2645.66,Mumbai,Debit,Customer_4078
5079,2014-12-03 10:02:07.314140,1352.92,Singapore,Credit,Customer_4079
5080,2014-12-02 10:02:07.314140,5878.75,Tokyo,Debit,Customer_4080
5081,2014-12-01 10:02:07.314140,482.98,Mumbai,Credit,Customer_4081
5082,2014-11-30 10:02:07.314140,4830.35,Singapore,Credit,Customer_4082
5083,2014-11-29 10:02:07.314140,6046.8,New York,Debit,Customer_4083
5084,2014-11-28 10:02:07.314140,8455.87,New York,Debit,Customer_4084
5085,2014-11-27 10:02:07.314140,2847.11,Tokyo,Credit,Customer_4085
5086,2014-11-26 10:02:07.314140,6599.33,London,Transfer,Customer_4086
5087,2014-11-25 10:02:07.314140,7465.68,Mumbai,Credit,Customer_4087
5088,2014-11-24 10:02:07.314140,3024.83,New York,Credit,Customer_4088
5089,2014-11-23 10:02:07.314140,7938.74,Tokyo,Debit,Customer_4089
5090,2014-11-22 10:02:07.314140,4044.8,Tokyo,Debit,Customer_4090
5091,2014-11-21 10:02:07.314140,5341.91,Tokyo,Credit,Customer_4091
5092,2014-11-20 10:02:07.314140,2482.68,New York,Debit,Customer_4092
5093,2014-11-19 10:02:07.314140,3790.36,Singapore,Transfer,Customer_4093
5094,2014-11-18 10:02:07.314140,5632.28,New York,Credit,Customer_4094
5095,2014-11-17 10:02:07.314140,4479.37,Tokyo,Debit,Customer_4095
5096,2014-11-16 10:02:07.314140,5140.39,Mumbai,Credit,Customer_4096
5097,2014-11-15 10:02:07.314140,1549.39,New York,Credit,Customer_4097
5098,2014-11-14 10:02:07.314140,8694.39,London,Transfer,Customer_4098
5099,2014-11-13 10:02:07.314140,3630.55,Tokyo,Transfer,Customer_4099
5100,2014-11-12 10:02:07.314140,1821.98,Singapore,Credit,Customer_4100
5101,2014-11-11 10:02:07.314140,64.05,Singapore,Transfer,Customer_4101
5102,2014-11-10 10:02:07.314140,9007.94,New York,Credit,Customer_4102
5103,2014-11-09 10:02:07.314140,17.08,New York,Transfer,Customer_4103
5104,2014-11-08 10:02:07.314140,141.75,Mumbai,Debit,Customer_4104
5105,2014-11-07 10:02:07.314140,2579.66,Singapore,Transfer,Customer_4105
5106,2014-11-06 10:02:07.314140,9835.75,London,Transfer,Customer_4106
5107,2014-11-05 10:02:07.314140,2856.82,New York,Transfer,Customer_4107
5108,2014-11-04 10:02:07.314140,1776.48,Mumbai,Debit,Customer_4108
5109,2014-11-03 10:02:07.314140,7350.22,Tokyo,Credit,Customer_4109
5110,2014-11-02 10:02:07.314140,7400.43,Singapore,Debit,Customer_4110
5111,2014-11-01 10:02:07.314140,1642.93,Tokyo,Transfer,Customer_4111
5112,2014-10-31 10:02:07.314140,3265.37,London,Transfer,Customer_4112
5113,2014-10-30 10:02:07.314140,2147.77,Mumbai,Debit,Customer_4113
5114,2014-10-29 10:02:07.314140,7857.41,New York,Debit,Customer_4114
5115,2014-10-28 10:02:07.314140,9786.51,London,Debit,Customer_4115
5116,2014-10-27 10:02:07.314140,9565.65,Tokyo,Transfer,Customer_4116
5117,2014-10-26 10:02:07.314140,6653.92,Singapore,Transfer,Customer_4117
5118,2014-10-25 10:02:07.314140,1734.42,London,Transfer,Customer_4118
5119,2014-10-24 10:02:07.314140,973.54,Mumbai,Credit,Customer_4119
5120,2014-10-23 10:02:07.314140,7540.77,New York,Credit,Customer_4120
5121,2014-10-22 10:02:07.314140,783.63,London,Debit,Customer_4121
5122,2014-10-21 10:02:07.314140,9330.75,New York,Transfer,Customer_4122
5123,2014-10-20 10:02:07.314140,9821.75,London,Transfer,Customer_4123
5124,2014-10-19 10:02:07.314140,6487.1,Singapore,Credit,Customer_4124
5125,2014-10-18 10:02:07.314140,1788.35,New York,Debit,Customer_4125
5126,2014-10-17 10:02:07.314140,8039.5,Singapore,Transfer,Customer_4126
5127,2014-10-16 10:02:07.314140,9554.99,Mumbai,Transfer,Customer_4127
5128,2014-10-15 10:02:07.314140,3752.57,London,Credit,Customer_4128
5129,2014-10-14 10:02:07.314140,202.43,Singapore,Debit,Customer_4129
5130,2014-10-13 10:02:07.314140,2851.36,London,Credit,Customer_4130
5131,2014-10-12 10:02:07.314140,3976.87,London,Credit,Customer_4131
5132,2014-10-11 10:02:07.314140,3899.21,Singapore,Credit,Customer_4132
5133,2014-10-10 10:02:07.314140,2552.85,Singapore,Debit,Customer_4133
5134,2014-10-09 10:02:07.314140,3485.44,Mumbai,Transfer,Customer_4134
5135,2014-10-08 10:02:07.314140,3531.37,Mumbai,Debit,Customer_4135
5136,2014-10-07 10:02:07.314140,1688.37,Tokyo,Debit,Customer_4136
5137,2014-10-06 10:02:07.314140,8446.15,New York,Credit,Customer_4137
5138,2014-10-05 10:02:07.314140,6071.19,Mumbai,Debit,Customer_4138
5139,2014-10-04 10:02:07.314140,2655.84,Mumbai,Credit,Customer_4139
5140,2014-10-03 10:02:07.314140,7741.45,Singapore,Transfer,Customer_4140
5141,2014-10-02 10:02:07.314140,8833.89,Singapore,Debit,Customer_4141
5142,2014-10-01 10:02:07.314140,8606.69,Singapore,Credit,Customer_4142
5143,2014-09-30 10:02:07.314140,9279.07,New York,Debit,Customer_4143
5144,2014-09-29 10:02:07.314140,3415.09,New York,Debit,Customer_4144
5145,2014-09-28 10:02:07.314140,2258.39,London,Transfer,Customer_4145
5146,2014-09-27 10:02:07.314140,6569.5,London,Credit,Customer_4146
5147,2014-09-26 10:02:07.314140,7466.47,London,Transfer,Customer_4147
5148,2014-09-25 10:02:07.314140,511.15,Singapore,Credit,Customer_4148
5149,2014-09-24 10:02:07.314140,9117.45,Mumbai,Transfer,Customer_4149
5150,2014-09-23 10:02:07.314140,9870.57,Tokyo,Transfer,Customer_4150
5151,2014-09-22 10:02:07.314140,3758.31,Tokyo,Debit,Customer_4151
5152,2014-09-21 10:02:07.314140,7348.77,Singapore,Debit,Customer_4152
5153,2014-09-20 10:02:07.314140,5909.42,London,Credit,Customer_4153
5154,2014-09-19 10:02:07.314140,175.49,Mumbai,Credit,Customer_4154
5155,2014-09-18 10:02:07.314140,1214.77,London,Credit,Customer_4155
5156,2014-09-17 10:02:07.314140,7152.93,New York,Transfer,Customer_4156
5157,2014-09-16 10:02:07.314140,5530.16,New York,Transfer,Customer_4157
5158,2014-09-15 10:02:07.314140,9740.1,London,Debit,Customer_4158
5159,2014-09-14 10:02:07.314140,1949.05,New York,Debit,Customer_4159
5160,2014-09-13 10:02:07.314140,4624.0,London,Transfer,Customer_4160
5161,2014-09-12 10:02:07.314140,2639.8,Mumbai,Transfer,Customer_4161
5162,2014-09-11 10:02:07.314140,180.02,Mumbai,Credit,Customer_4162
5163,2014-09-10 10:02:07.314140,1664.57,London,Credit,Customer_4163
5164,2014-09-09 10:02:07.314140,1419.34,Mumbai,Transfer,Customer_4164
5165,2014-09-08 10:02:07.314140,1586.22,New York,Transfer,Customer_4165
5166,2014-09-07 10:02:07.314140,4253.77,Tokyo,Credit,Customer_4166
5167,2014-09-06 10:02:07.314140,6531.43,London,Transfer,Customer_4167
5168,2014-09-05 10:02:07.314140,9784.57,Singapore,Transfer,Customer_4168
5169,2014-09-04 10:02:07.314140,3464.2,New York,Credit,Customer_4169
5170,2014-09-03 10:02:07.314140,8539.16,Mumbai,Credit,Customer_4170
5171,2014-09-02 10:02:07.314140,871.87,Mumbai,Credit,Customer_4171
5172,2014-09-01 10:02:07.314140,6214.99,Tokyo,Credit,Customer_4172
5173,2014-08-31 10:02:07.314140,2358.22,New York,Transfer,Customer_4173
5174,2014-08-30 10:02:07.314140,9026.28,Tokyo,Credit,Customer_4174
5175,2014-08-29 10:02:07.314140,6845.26,Tokyo,Transfer,Customer_4175
5176,2014-08-28 10:02:07.314140,3766.39,Mumbai,Debit,Customer_4176
5177,2014-08-27 10:02:07.314140,8871.83,Mumbai,Credit,Customer_4177
5178,2014-08-26 10:02:07.314140,2487.83,London,Debit,Customer_4178
5179,2014-08-25 10:02:07.314140,4434.87,Singapore,Transfer,Customer_4179
5180,2014-08-24 10:02:07.314140,3884.36,London,Credit,Customer_4180
5181,2014-08-23 10:02:07.314140,7331.24,London,Debit,Customer_4181
5182,2014-08-22 10:02:07.314140,5927.18,Singapore,Credit,Customer_4182
5183,2014-08-21 10:02:07.314140,4045.7,Singapore,Credit,Customer_4183
5184,2014-08-20 10:02:07.314140,3322.73,Mumbai,Credit,Customer_4184
5185,2014-08-19 10:02:07.314140,6987.54,Mumbai,Debit,Customer_4185
5186,2014-08-18 10:02:07.314140,8316.0,Mumbai,Credit,Customer_4186
5187,2014-08-17 10:02:07.314140,4378.5,New York,Debit,Customer_4187
5188,2014-08-16 10:02:07.314140,2827.54,Singapore,Debit,Customer_4188
5189,2014-08-15 10:02:07.314140,35.94,New York,Transfer,Customer_4189
5190,2014-08-14 10:02:07.314140,544.76,New York,Credit,Customer_4190
5191,2014-08-13 10:02:07.314140,5302.47,Singapore,Transfer,Customer_4191
5192,2014-08-12 10:02:07.314140,7336.95,London,Transfer,Customer_4192
5193,2014-08-11 10:02:07.314140,-8.86,London,Transfer,Customer_4193
5194,2014-08-10 10:02:07.314140,1383.85,Singapore,Transfer,Customer_4194
5195,2014-08-09 10:02:07.314140,9070.39,Tokyo,Transfer,Customer_4195
5196,2014-08-08 10:02:07.314140,7766.2,London,Debit,Customer_4196
5197,2014-08-07 10:02:07.314140,5194.08,New York,Transfer,Customer_4197
5198,2014-08-06 10:02:07.314140,5118.18,New York,Credit,Customer_4198
5199,2014-08-05 10:02:07.314140,8460.78,Singapore,Debit,Customer_4199
5200,2014-08-04 10:02:07.314140,4200.16,New York,Debit,Customer_4200
5201,2014-08-03 10:02:07.314140,181.69,Tokyo,Transfer,Customer_4201
5202,2014-08-02 10:02:07.314140,5418.88,Mumbai,Transfer,Customer_4202
5203,2014-08-01 10:02:07.314140,7232.64,Singapore,Credit,Customer_4203
5204,2014-07-31 10:02:07.314140,-55.1,New York,Transfer,Customer_4204
5205,2014-07-30 10:02:07.314140,6601.34,Singapore,Credit,Customer_4205
5206,2014-07-29 10:02:07.314140,8890.71,London,Transfer,Customer_4206
5207,2014-07-28 10:02:07.314140,6298.74,London,Credit,Customer_4207
5208,2014-07-27 10:02:07.314140,9074.72,Singapore,Transfer,Customer_4208
5209,2014-07-26 10:02:07.314140,3682.59,Mumbai,Credit,Customer_4209
5210,2014-07-25 10:02:07.314140,7487.32,New York,Transfer,Customer_4210
5211,2014-07-24 10:02:07.314140,4325.28,London,Transfer,Customer_4211
5212,2014-07-23 10:02:07.314140,3593.07,Singapore,Credit,Customer_4212
5213,2014-07-22 10:02:07.314140,3539.16,Mumbai,Debit,Customer_4213
